state,year,month,humidity,wind_speed,temperature,precipitation,urban_density,future_dengue,season,dengue_cases,date,lag_dengue_cases_1,lag_dengue_cases_2,lag_dengue_cases_3,lag_dengue_cases_4,lag_dengue_cases_5,lag_dengue_cases_6,lag_dengue_cases_12,lag_temperature_1,lag_temperature_2,lag_temperature_3,lag_temperature_4,lag_humidity_1,lag_humidity_2,lag_humidity_3,lag_humidity_4,lag_precipitation_1,lag_precipitation_2,lag_precipitation_3,lag_precipitation_4,lag_wind_speed_1,lag_wind_speed_2,lag_wind_speed_3,lag_wind_speed_4,roll_mean_dengue_cases_3,lag_tempxhumid_3,month_sin,month_cos,mean_state_dengue_date,avg_neighbor_dengue,outbreak_flag,Future_dengue
WEST BENGAL,2016,5,-0.213997512,0.644560806,1.392966043,0.616704288,-0.422561447,22865,pre_monsoon,914.6,5/1/2016,914.6,914.6,228.65,228.65,85.16,1277.4,340.64,1.699953161,0.449630942,-0.333912772,-1.56196989,-0.74337459,-0.400351046,-0.457630288,-0.474696433,-0.817391827,-0.670683447,-0.301047778,-0.776244033,0.861235723,-0.259662173,-0.822511836,-0.827507543,685.95,0.152808598,0.5,-0.866025404,352.464,352.464,1,3143.94
WEST BENGAL,2016,6,0.594238772,0.591509172,0.920521334,0.415045373,-0.422561447,22865,monsoon,3143.94,6/1/2016,914.6,914.6,914.6,228.65,228.65,85.16,1170.95,1.392966043,1.699953161,0.449630942,-0.333912772,-0.213997512,-0.74337459,-0.400351046,-0.457630288,0.616704288,-0.817391827,-0.670683447,-0.301047778,0.644560806,0.861235723,-0.259662173,-0.822511836,914.6,-0.180010218,1.22E-16,-1,1211.594,1211.594,1,3143.94
WEST BENGAL,2016,7,1.095988459,1.091260279,0.53010902,2.202890985,-0.422561447,22865,monsoon,3143.94,7/1/2016,3143.94,914.6,914.6,914.6,228.65,228.65,1170.95,0.920521334,1.392966043,1.699953161,0.449630942,0.594238772,-0.213997512,-0.74337459,-0.400351046,0.415045373,0.616704288,-0.817391827,-0.670683447,0.591509172,0.644560806,0.861235723,-0.259662173,1657.713333,-1.263701983,-0.5,-0.866025404,1211.594,1211.594,1,3143.94
WEST BENGAL,2016,8,1.213250754,0.172466488,0.464097333,3.088349845,-0.422561447,22865,monsoon,3143.94,8/1/2016,3143.94,3143.94,914.6,914.6,914.6,228.65,1170.95,0.53010902,0.920521334,1.392966043,1.699953161,1.095988459,0.594238772,-0.213997512,-0.74337459,2.202890985,0.415045373,0.616704288,-0.817391827,1.091260279,0.591509172,0.644560806,0.861235723,2400.826667,-0.298091267,-0.866025404,-0.5,1211.594,1211.594,1,3429.75
WEST BENGAL,2016,9,1.256329409,-0.621615027,0.353054907,1.3637885,-0.422561447,22865,monsoon,3143.94,9/1/2016,3143.94,3143.94,3143.94,914.6,914.6,914.6,1170.95,0.464097333,0.53010902,0.920521334,1.392966043,1.213250754,1.095988459,0.594238772,-0.213997512,3.088349845,2.202890985,0.415045373,0.616704288,0.172466488,1.091260279,0.591509172,0.644560806,3143.94,0.547009467,-1,-1.84E-16,1211.594,1211.594,1,3429.75
WEST BENGAL,2016,10,0.950125605,-1.06397101,-0.032113925,-0.405132599,-0.422561447,22865,post_monsoon,3429.75,10/1/2016,3143.94,3143.94,3143.94,3143.94,914.6,914.6,1277.4,0.353054907,0.464097333,0.53010902,0.920521334,1.256329409,1.213250754,1.095988459,0.594238772,1.3637885,3.088349845,2.202890985,0.415045373,-0.621615027,0.172466488,1.091260279,0.591509172,3143.94,0.580993368,-0.866025404,0.5,1321.74,1321.74,1,228.65
WEST BENGAL,2016,11,0.747421013,-0.929197935,-1.095218103,-0.649154643,-0.422561447,37746,post_monsoon,3429.75,11/1/2016,3429.75,3143.94,3143.94,3143.94,3143.94,914.6,1277.4,-0.032113925,0.353054907,0.464097333,0.53010902,0.950125605,1.256329409,1.213250754,1.095988459,-0.405132599,1.3637885,3.088349845,2.202890985,-1.06397101,-0.621615027,0.172466488,1.091260279,3239.21,0.563066439,-0.5,0.866025404,1321.74,1321.74,1,377.46
WEST BENGAL,2016,12,0.591863426,-0.662232901,-1.874261351,-0.860536244,-0.422561447,37746,winter,228.65,12/1/2016,3429.75,3429.75,3143.94,3143.94,3143.94,3143.94,85.16,-1.095218103,-0.032113925,0.353054907,0.464097333,0.747421013,0.950125605,1.256329409,1.213250754,-0.649154643,-0.405132599,1.3637885,3.088349845,-0.929197935,-1.06397101,-0.621615027,0.172466488,3334.48,0.443553263,-2.45E-16,1,88.116,88.116,1,377.46
WEST BENGAL,2017,1,-0.027643978,-0.461155691,-1.811128897,-0.848209268,-0.422561447,37746,winter,377.46,1/1/2017,228.65,3429.75,3429.75,3143.94,3143.94,3143.94,228.65,-1.874261351,-1.095218103,-0.032113925,0.353054907,0.591863426,0.747421013,0.950125605,1.256329409,-0.860536244,-0.649154643,-0.405132599,1.3637885,-0.662232901,-0.929197935,-1.06397101,-0.621615027,2362.716667,-0.030512262,0.5,0.866025404,196.268,196.268,1,1509.84
WEST BENGAL,2017,2,-0.65379137,-0.508629776,-0.809022828,-0.860015386,-0.422561447,37746,winter,377.46,2/1/2017,377.46,228.65,3429.75,3429.75,3143.94,3143.94,228.65,-1.811128897,-1.874261351,-1.095218103,-0.032113925,-0.027643978,0.591863426,0.747421013,0.950125605,-0.848209268,-0.860536244,-0.649154643,-0.405132599,-0.461155691,-0.662232901,-0.929197935,-1.06397101,1345.286667,-0.818589024,0.866025404,0.5,196.268,196.268,1,1509.84
WEST BENGAL,2017,3,-0.545201633,-0.076486247,0.111285932,-0.486386471,-0.422561447,37746,pre_monsoon,1509.84,3/1/2017,377.46,377.46,228.65,3429.75,3429.75,3143.94,914.6,-0.809022828,-1.811128897,-1.874261351,-1.095218103,-0.65379137,-0.027643978,0.591863426,0.747421013,-0.860015386,-0.848209268,-0.860536244,-0.649154643,-0.508629776,-0.461155691,-0.662232901,-0.929197935,327.8566667,-1.109306744,1,6.12E-17,785.072,785.072,1,1509.84
WEST BENGAL,2017,4,-0.320222347,1.415315144,1.214196094,-0.563213048,-0.422561447,37746,pre_monsoon,1509.84,4/1/2017,1509.84,377.46,377.46,228.65,3429.75,3429.75,914.6,0.111285932,-0.809022828,-1.811128897,-1.874261351,-0.545201633,-0.65379137,-0.027643978,0.591863426,-0.486386471,-0.860015386,-0.848209268,-0.860536244,-0.076486247,-0.508629776,-0.461155691,-0.662232901,754.92,0.050066807,0.866025404,-0.5,785.072,785.072,1,5190.08
WEST BENGAL,2017,5,-0.16884719,0.566711038,1.423022428,0.238127221,-0.422561447,37746,pre_monsoon,1509.84,5/1/2017,1509.84,1509.84,377.46,377.46,228.65,3429.75,914.6,1.214196094,0.111285932,-0.809022828,-1.811128897,-0.320222347,-0.545201633,-0.65379137,-0.027643978,-0.563213048,-0.486386471,-0.860015386,-0.848209268,1.415315144,-0.076486247,-0.508629776,-0.461155691,1132.38,0.528932143,0.5,-0.866025404,785.072,785.072,1,5190.08
WEST BENGAL,2017,6,0.603901905,0.952435131,0.945629183,1.067333401,-0.422561447,37746,monsoon,5190.08,6/1/2017,1509.84,1509.84,1509.84,377.46,377.46,228.65,3143.94,1.423022428,1.214196094,0.111285932,-0.809022828,-0.16884719,-0.320222347,-0.545201633,-0.65379137,0.238127221,-0.563213048,-0.486386471,-0.860015386,0.566711038,1.415315144,-0.076486247,-0.508629776,1509.84,-0.060673272,1.22E-16,-1,2698.688,2698.688,1,5190.08
WEST BENGAL,2017,7,1.221718447,0.826487805,0.509954388,4.783743134,-0.422561447,37746,monsoon,5190.08,7/1/2017,5190.08,1509.84,1509.84,1509.84,377.46,377.46,3143.94,0.945629183,1.423022428,1.214196094,0.111285932,0.603901905,-0.16884719,-0.320222347,-0.545201633,1.067333401,0.238127221,-0.563213048,-0.486386471,0.952435131,0.566711038,1.415315144,-0.076486247,2736.586667,-0.388812723,-0.5,-0.866025404,2698.688,2698.688,1,5190.08
WEST BENGAL,2017,8,1.295678209,0.000114595,0.450262969,1.794451383,-0.422561447,37746,monsoon,5190.08,8/1/2017,5190.08,5190.08,1509.84,1509.84,1509.84,377.46,3143.94,0.509954388,0.945629183,1.423022428,1.214196094,1.221718447,0.603901905,-0.16884719,-0.320222347,4.783743134,1.067333401,0.238127221,-0.563213048,0.826487805,0.952435131,0.566711038,1.415315144,3963.333333,-0.240273338,-0.866025404,-0.5,2698.688,2698.688,1,5661.9
WEST BENGAL,2017,9,1.272085961,-0.554936214,0.406100682,1.009084097,-0.422561447,37746,monsoon,5190.08,9/1/2017,5190.08,5190.08,5190.08,1509.84,1509.84,1509.84,3143.94,0.450262969,0.509954388,0.945629183,1.423022428,1.295678209,1.221718447,0.603901905,-0.16884719,1.794451383,4.783743134,1.067333401,0.238127221,0.000114595,0.826487805,0.952435131,0.566711038,5190.08,0.571067265,-1,-1.84E-16,2698.688,2698.688,1,5661.9
WEST BENGAL,2017,10,1.098012993,-0.713855207,0.073223874,1.594007803,-0.422561447,37746,post_monsoon,5661.9,10/1/2017,5190.08,5190.08,5190.08,5190.08,1509.84,1509.84,3429.75,0.406100682,0.450262969,0.509954388,0.945629183,1.272085961,1.295678209,1.221718447,0.603901905,1.009084097,1.794451383,4.783743134,1.067333401,-0.554936214,0.000114595,0.826487805,0.952435131,5190.08,0.623020683,-0.866025404,0.5,2944.02,2944.02,1,377.46
WEST BENGAL,2017,11,0.747221773,-0.93608091,-1.026643196,-0.619899777,-0.422561447,5166,post_monsoon,5661.9,11/1/2017,5661.9,5190.08,5190.08,5190.08,5190.08,1509.84,3429.75,0.073223874,0.406100682,0.450262969,0.509954388,1.098012993,1.272085961,1.295678209,1.221718447,1.594007803,1.009084097,1.794451383,4.783743134,-0.713855207,-0.554936214,0.000114595,0.826487805,5347.353333,0.583395917,-0.5,0.866025404,2944.02,2944.02,0,51.66
WEST BENGAL,2017,12,0.756332712,-0.749657774,-1.722645146,-0.639952816,-0.422561447,5166,winter,377.46,12/1/2017,5661.9,5661.9,5190.08,5190.08,5190.08,5190.08,228.65,-1.026643196,0.073223874,0.406100682,0.450262969,0.747221773,1.098012993,1.272085961,1.295678209,-0.619899777,1.594007803,1.009084097,1.794451383,-0.93608091,-0.713855207,-0.554936214,0.000114595,5504.626667,0.516594976,-2.45E-16,1,196.268,196.268,0,51.66
WEST BENGAL,2020,1,0.455046704,-0.776717854,-2.0853583,-0.544983013,-0.422561447,5166,winter,51.66,1/1/2020,377.46,5661.9,5661.9,5190.08,5190.08,5190.08,377.46,-1.722645146,-1.026643196,0.073223874,0.406100682,0.756332712,0.747221773,1.098012993,1.272085961,-0.639952816,-0.619899777,1.594007803,1.009084097,-0.749657774,-0.93608091,-0.713855207,-0.554936214,3900.42,0.080400765,0.5,0.866025404,33.2,33.2,0,206.64
WEST BENGAL,2020,2,-0.091200715,-0.785130165,-1.491165938,-0.817391827,-0.422561447,5166,winter,51.66,2/1/2020,51.66,377.46,5661.9,5661.9,5190.08,5190.08,377.46,-2.0853583,-1.722645146,-1.026643196,0.073223874,0.455046704,0.756332712,0.747221773,1.098012993,-0.544983013,-0.639952816,-0.619899777,1.594007803,-0.776717854,-0.749657774,-0.93608091,-0.713855207,2030.34,-0.767130149,0.866025404,0.5,33.2,33.2,0,206.64
WEST BENGAL,2020,3,-0.253315247,-0.586880986,-0.124108936,-0.344626243,-0.422561447,5166,pre_monsoon,206.64,3/1/2020,51.66,51.66,377.46,5661.9,5661.9,5190.08,1509.84,-1.491165938,-2.0853583,-1.722645146,-1.026643196,-0.091200715,0.455046704,0.756332712,0.747221773,-0.817391827,-0.544983013,-0.639952816,-0.619899777,-0.785130165,-0.776717854,-0.749657774,-0.93608091,160.26,-1.302892874,1,6.12E-17,132.8,132.8,0,206.64
WEST BENGAL,2020,4,-0.432693244,-0.190568769,0.920158503,-0.165798277,-0.422561447,5166,pre_monsoon,206.64,4/1/2020,206.64,51.66,51.66,377.46,5661.9,5661.9,1509.84,-0.124108936,-1.491165938,-2.0853583,-1.722645146,-0.253315247,-0.091200715,0.455046704,0.756332712,-0.344626243,-0.817391827,-0.544983013,-0.639952816,-0.586880986,-0.785130165,-0.776717854,-0.749657774,103.32,-0.94893542,0.866025404,-0.5,132.8,132.8,0,710.33
WEST BENGAL,2020,5,0.286367673,0.699097275,0.922808334,1.691495088,-0.422561447,5166,pre_monsoon,206.64,5/1/2020,206.64,206.64,51.66,51.66,377.46,5661.9,1509.84,0.920158503,-0.124108936,-1.491165938,-2.0853583,-0.432693244,-0.253315247,-0.091200715,0.455046704,-0.165798277,-0.344626243,-0.817391827,-0.544983013,-0.190568769,-0.586880986,-0.785130165,-0.776717854,154.98,0.1359954,0.5,-0.866025404,132.8,132.8,0,710.33
WEST BENGAL,2020,6,1.055927323,0.679267093,0.650430536,1.62881849,-0.422561447,5166,monsoon,710.33,6/1/2020,206.64,206.64,206.64,51.66,51.66,377.46,5190.08,0.922808334,0.920158503,-0.124108936,-1.491165938,0.286367673,-0.432693244,-0.253315247,-0.091200715,1.691495088,-0.165798277,-0.344626243,-0.817391827,0.699097275,-0.190568769,-0.586880986,-0.785130165,206.64,0.031438686,1.22E-16,-1,456.502,456.502,0,710.33
WEST BENGAL,2020,7,1.190675593,0.780693824,0.564519368,1.694880666,-0.422561447,5166,monsoon,710.33,7/1/2020,710.33,206.64,206.64,206.64,51.66,51.66,5190.08,0.650430536,0.922808334,0.920158503,-0.124108936,1.055927323,0.286367673,-0.432693244,-0.253315247,1.62881849,1.691495088,-0.165798277,-0.344626243,0.679267093,0.699097275,-0.190568769,-0.586880986,374.5366667,-0.398146368,-0.5,-0.866025404,456.502,456.502,0,710.33
WEST BENGAL,2020,8,1.271512343,0.545479283,0.551878832,2.069724917,-0.422561447,5166,monsoon,710.33,8/1/2020,710.33,710.33,206.64,206.64,206.64,51.66,5190.08,0.564519368,0.650430536,0.922808334,0.920158503,1.190675593,1.055927323,0.286367673,-0.432693244,1.694880666,1.62881849,1.691495088,-0.165798277,0.780693824,0.679267093,0.699097275,-0.190568769,542.4333333,0.264262475,-0.866025404,-0.5,456.502,456.502,0,774.9
WEST BENGAL,2020,9,1.279723489,-0.472340524,0.437884607,0.302540012,-0.422561447,5166,monsoon,710.33,9/1/2020,710.33,710.33,710.33,206.64,206.64,206.64,5190.08,0.551878832,0.564519368,0.650430536,0.922808334,1.271512343,1.190675593,1.055927323,0.286367673,2.069724917,1.694880666,1.62881849,1.691495088,0.545479283,0.780693824,0.679267093,0.699097275,710.33,0.686807374,-1,-1.84E-16,456.502,456.502,0,774.9
WEST BENGAL,2020,10,1.101210471,-1.113928081,0.226455259,-0.050688625,-0.422561447,5166,post_monsoon,774.9,10/1/2020,710.33,710.33,710.33,710.33,206.64,206.64,5661.9,0.437884607,0.551878832,0.564519368,0.650430536,1.279723489,1.271512343,1.190675593,1.055927323,0.302540012,2.069724917,1.694880666,1.62881849,-0.472340524,0.545479283,0.780693824,0.679267093,710.33,0.672159433,-0.866025404,0.5,498,498,0,51.66
WEST BENGAL,2020,11,0.793295989,-0.745508562,-0.983393837,-0.79959584,-0.422561447,8264,post_monsoon,774.9,11/1/2020,774.9,710.33,710.33,710.33,710.33,206.64,5661.9,0.226455259,0.437884607,0.551878832,0.564519368,1.101210471,1.279723489,1.271512343,1.190675593,-0.050688625,0.302540012,2.069724917,1.694880666,-1.113928081,-0.472340524,0.545479283,0.780693824,731.8533333,0.701720747,-0.5,0.866025404,498,498,0,82.64
WEST BENGAL,2020,12,0.462325385,-1.012765013,-1.841325733,-0.859928576,-0.422561447,8264,winter,51.66,12/1/2020,774.9,774.9,710.33,710.33,710.33,710.33,377.46,-0.983393837,0.226455259,0.437884607,0.551878832,0.793295989,1.101210471,1.279723489,1.271512343,-0.79959584,-0.050688625,0.302540012,2.069724917,-0.745508562,-1.113928081,-0.472340524,0.545479283,753.3766667,0.560371217,-2.45E-16,1,33.2,33.2,0,82.64
WEST BENGAL,2021,1,0.030906831,-0.845408826,-1.754316711,-0.856369379,-0.422561447,8264,winter,82.64,1/1/2021,51.66,774.9,774.9,710.33,710.33,710.33,51.66,-1.841325733,-0.983393837,0.226455259,0.437884607,0.462325385,0.793295989,1.101210471,1.279723489,-0.859928576,-0.79959584,-0.050688625,0.302540012,-1.012765013,-0.745508562,-1.113928081,-0.472340524,533.82,0.249374902,0.5,0.866025404,86.726,86.726,0,330.56
WEST BENGAL,2021,2,-0.876993374,-0.794396115,-0.893691846,-0.851681655,-0.422561447,8264,winter,82.64,2/1/2021,82.64,51.66,774.9,774.9,710.33,710.33,51.66,-1.754316711,-1.841325733,-0.983393837,0.226455259,0.030906831,0.462325385,0.793295989,1.101210471,-0.856369379,-0.859928576,-0.79959584,-0.050688625,-0.845408826,-1.012765013,-0.745508562,-1.113928081,303.0666667,-0.780122387,0.866025404,0.5,86.726,86.726,0,330.56
WEST BENGAL,2021,3,-1.145443828,-0.675971095,0.654828974,-0.82503108,-0.422561447,8264,pre_monsoon,330.56,3/1/2021,82.64,82.64,51.66,774.9,774.9,710.33,206.64,-0.893691846,-1.754316711,-1.841325733,-0.983393837,-0.876993374,0.030906831,0.462325385,0.793295989,-0.851681655,-0.856369379,-0.859928576,-0.79959584,-0.794396115,-0.845408826,-1.012765013,-0.745508562,72.31333333,-0.851291629,1,6.12E-17,346.904,346.904,0,330.56
WEST BENGAL,2021,4,-0.786327381,0.653025754,1.285093115,-0.650283169,-0.422561447,8264,pre_monsoon,330.56,4/1/2021,330.56,82.64,82.64,51.66,774.9,774.9,206.64,0.654828974,-0.893691846,-1.754316711,-1.841325733,-1.145443828,-0.876993374,0.030906831,0.462325385,-0.82503108,-0.851681655,-0.856369379,-0.859928576,-0.675971095,-0.794396115,-0.845408826,-1.012765013,165.28,-0.05422037,0.866025404,-0.5,346.904,346.904,0,1136.3
WEST BENGAL,2021,5,0.114764315,0.980938415,1.115857407,1.353544956,-0.422561447,8264,pre_monsoon,330.56,5/1/2021,330.56,330.56,82.64,82.64,51.66,774.9,206.64,1.285093115,0.654828974,-0.893691846,-1.754316711,-0.786327381,-1.145443828,-0.876993374,0.030906831,-0.650283169,-0.82503108,-0.851681655,-0.856369379,0.653025754,-0.675971095,-0.794396115,-0.845408826,247.92,0.783761828,0.5,-0.866025404,346.904,346.904,0,1136.3
WEST BENGAL,2021,6,1.058251788,0.869409255,0.588749402,2.374687365,-0.422561447,8264,monsoon,1136.3,6/1/2021,330.56,330.56,330.56,82.64,82.64,51.66,710.33,1.115857407,1.285093115,0.654828974,-0.893691846,0.114764315,-0.786327381,-1.145443828,-0.876993374,1.353544956,-0.650283169,-0.82503108,-0.851681655,0.980938415,0.653025754,-0.675971095,-0.794396115,330.56,-0.750069807,1.22E-16,-1,1192.482,1192.482,0,1136.3
WEST BENGAL,2021,7,1.193824868,0.505929935,0.566345223,2.641887598,-0.422561447,8264,monsoon,1136.3,7/1/2021,1136.3,330.56,330.56,330.56,82.64,82.64,710.33,0.588749402,1.115857407,1.285093115,0.654828974,1.058251788,0.114764315,-0.786327381,-1.145443828,2.374687365,1.353544956,-0.650283169,-0.82503108,0.869409255,0.980938415,0.653025754,-0.675971095,599.14,-1.010503904,-0.5,-0.866025404,1192.482,1192.482,0,1136.3
WEST BENGAL,2021,8,1.330336303,0.246569476,0.437973559,1.422037803,-0.422561447,8264,monsoon,1136.3,8/1/2021,1136.3,1136.3,330.56,330.56,330.56,82.64,710.33,0.566345223,0.588749402,1.115857407,1.285093115,1.193824868,1.058251788,0.114764315,-0.786327381,2.641887598,2.374687365,1.353544956,-0.650283169,0.505929935,0.869409255,0.980938415,0.653025754,867.72,0.128060611,-0.866025404,-0.5,1192.482,1192.482,0,1239.6
WEST BENGAL,2021,9,1.313395024,-0.144538879,0.299791434,2.972024858,-0.422561447,8264,monsoon,1136.3,9/1/2021,1136.3,1136.3,1136.3,330.56,330.56,330.56,710.33,0.437973559,0.566345223,0.588749402,1.115857407,1.330336303,1.193824868,1.058251788,0.114764315,1.422037803,2.641887598,2.374687365,1.353544956,0.246569476,0.505929935,0.869409255,0.980938415,1136.3,0.623045108,-1,-1.84E-16,1192.482,1192.482,0,1239.6
WEST BENGAL,2021,10,1.113582624,-0.833335868,0.107353321,0.673651446,-0.422561447,8264,post_monsoon,1239.6,10/1/2021,1136.3,1136.3,1136.3,1136.3,330.56,330.56,774.9,0.299791434,0.437973559,0.566345223,0.588749402,1.313395024,1.330336303,1.193824868,1.058251788,2.972024858,1.422037803,2.641887598,2.374687365,-0.144538879,0.246569476,0.505929935,0.869409255,1136.3,0.676117011,-0.866025404,0.5,1300.89,1300.89,0,82.64
WEST BENGAL,2021,11,0.951060747,-1.085355412,-0.978677044,-0.659224568,-0.422561447,67271,post_monsoon,1239.6,11/1/2021,1239.6,1136.3,1136.3,1136.3,1136.3,330.56,774.9,0.107353321,0.299791434,0.437973559,0.566345223,1.113582624,1.313395024,1.330336303,1.193824868,0.673651446,2.972024858,1.422037803,2.641887598,-0.833335868,-0.144538879,0.246569476,0.505929935,1170.733333,0.582652125,-0.5,0.866025404,1300.89,1300.89,1,672.71
WEST BENGAL,2021,12,0.929526775,-0.786709268,-1.790131562,-0.019697565,-0.422561447,67271,winter,82.64,12/1/2021,1239.6,1239.6,1136.3,1136.3,1136.3,1136.3,51.66,-0.978677044,0.107353321,0.299791434,0.437973559,0.951060747,1.113582624,1.313395024,1.330336303,-0.659224568,0.673651446,2.972024858,1.422037803,-1.085355412,-0.833335868,-0.144538879,0.246569476,1205.166667,0.393744578,-2.45E-16,1,86.726,86.726,1,672.71
WEST BENGAL,2022,1,0.739750814,-0.726344475,-2.060568804,-0.625629217,-0.422561447,67271,winter,672.71,1/1/2022,82.64,1239.6,1239.6,1136.3,1136.3,1136.3,82.64,-1.790131562,-0.978677044,0.107353321,0.299791434,0.929526775,0.951060747,1.113582624,1.313395024,-0.019697565,-0.659224568,0.673651446,2.972024858,-0.786709268,-1.085355412,-0.833335868,-0.144538879,853.9466667,0.119546793,0.5,0.866025404,193.788,193.788,1,2690.84
WEST BENGAL,2022,2,0.333246423,-0.699447945,-1.513276238,-0.416331049,-0.422561447,67271,winter,672.71,2/1/2022,672.71,82.64,1239.6,1239.6,1136.3,1136.3,82.64,-2.060568804,-1.790131562,-0.978677044,0.107353321,0.739750814,0.929526775,0.951060747,1.113582624,-0.625629217,-0.019697565,-0.659224568,0.673651446,-0.726344475,-0.786709268,-1.085355412,-0.833335868,664.9833333,-0.930781321,0.866025404,0.5,193.788,193.788,1,2690.84
WEST BENGAL,2022,3,-0.000168159,-0.200129997,-0.106271735,-0.854025517,-0.422561447,67271,pre_monsoon,2690.84,3/1/2022,672.71,672.71,82.64,1239.6,1239.6,1136.3,330.56,-1.513276238,-2.060568804,-1.790131562,-0.978677044,0.333246423,0.739750814,0.929526775,0.951060747,-0.416331049,-0.625629217,-0.019697565,-0.659224568,-0.699447945,-0.726344475,-0.786709268,-1.085355412,476.02,-1.663975218,1,6.12E-17,775.152,775.152,1,2690.84
WEST BENGAL,2022,4,-0.328374578,1.28711975,1.333349531,-0.764177486,-0.422561447,67271,pre_monsoon,2690.84,4/1/2022,2690.84,672.71,672.71,82.64,1239.6,1239.6,330.56,-0.106271735,-1.513276238,-2.060568804,-1.790131562,-0.000168159,0.333246423,0.739750814,0.929526775,-0.854025517,-0.416331049,-0.625629217,-0.019697565,-0.200129997,-0.699447945,-0.726344475,-0.786709268,1345.42,-1.524307451,0.866025404,-0.5,775.152,775.152,1,9249.76
WEST BENGAL,2022,5,0.202847611,1.004251715,1.049073243,0.7798197,-0.422561447,67271,pre_monsoon,2690.84,5/1/2022,2690.84,2690.84,672.71,672.71,82.64,1239.6,330.56,1.333349531,-0.106271735,-1.513276238,-2.060568804,-0.328374578,-0.000168159,0.333246423,0.739750814,-0.764177486,-0.854025517,-0.416331049,-0.625629217,1.28711975,-0.200129997,-0.699447945,-0.726344475,2018.13,-0.504293894,0.5,-0.866025404,775.152,775.152,1,9249.76
WEST BENGAL,2022,6,0.594537632,1.757312924,0.871611823,0.238734888,-0.422561447,67271,monsoon,9249.76,6/1/2022,2690.84,2690.84,2690.84,672.71,672.71,82.64,1136.3,1.049073243,1.333349531,-0.106271735,-1.513276238,0.202847611,-0.328374578,-0.000168159,0.333246423,0.7798197,-0.764177486,-0.854025517,-0.416331049,1.004251715,1.28711975,-0.200129997,-0.699447945,2690.84,1.79E-05,1.22E-16,-1,2664.586,2664.586,1,9249.76
